11.74978   11.74978
11.89777   11.89777
11.67221   11.67221
11.99962   11.99962
12.66925   12.66925
13.05811   13.05811
12.40174   12.40174
12.35094   12.35094
11.92762   11.92762
11.58386   11.58386
11.77055   11.77055
12.73509   12.73509
11.81071   11.81071
12.91682   12.91682
11.83403   11.83403
12.12253   12.12253
12.84112   12.84112
12.19252   12.19252
12.19257   12.19257
12.69300   12.69300
13.80369   13.80369
12.37959   12.37959
12.82392   12.82392
12.12123   12.12123
13.24710   13.24710
12.24408   12.24408
12.26979   12.26979
11.44678   11.44678
12.05403   12.05403
12.77716   12.77716
12.69753   12.69753
12.23700   12.23700
12.98975   12.98975
12.37673   12.37673
12.34524   12.34524
11.86589   11.86589
12.65002   12.65002
12.69875   12.69875
12.19094   12.19094
12.01946   12.01946
12.14415   12.14415
12.11713   12.11713
12.36537   12.36537
12.38417   12.38417
12.52880   12.52880
12.70971   12.70971
12.46866   12.46866
12.60193   12.60193
13.58963   13.58963
11.98059   11.98059
13.08035   13.08035
13.64138   13.64138
12.02707   12.02707
11.54515   11.54515
12.52939   12.52939
12.97120   12.97120
13.02486   13.02486
12.07682   12.07682
12.88741   12.88741
13.05477   13.05477
11.95038   11.95038
11.97405   11.97405
13.37594   13.37594
11.43290   11.43290
12.80194   12.80194
12.69822   12.69822
11.69856   11.69856
12.76388   12.76388
11.46510   11.46510
12.49311   12.49311
12.82941   12.82941
11.51942   11.51942
11.53320   11.53320
12.49006   12.49006
12.90186   12.90186
11.39927   11.39927
12.13663   12.13663
12.81557   12.81557
12.44801   12.44801
12.70506   12.70506
12.19594   12.19594
11.95500   11.95500
12.09147   12.09147
11.54752   11.54752
11.79860   11.79860
11.34114   11.34114
12.56764   12.56764
13.34600   13.34600
13.21814   13.21814
11.66580   11.66580
12.02232   12.02232
12.46358   12.46358
13.41975   13.41975
12.45076   12.45076
11.93688   11.93688
12.68931   12.68931
12.24010   12.24010
12.99124   12.99124
12.81208   12.81208
12.29801   12.29801
12.62364   12.62364
12.98554   12.98554
13.60867   13.60867
11.62788   11.62788
11.06597   11.06597
12.10279   12.10279
12.11437   12.11437
12.78508   12.78508
12.33624   12.33624
11.61634   11.61634
11.90637   11.90637
11.39379   11.39379
11.87783   11.87783
13.20565   13.20565
12.91665   12.91665
12.46456   12.46456
12.16815   12.16815
12.70931   12.70931
12.54695   12.54695
12.89589   12.89589
12.18236   12.18236
12.83281   12.83281
12.50551   12.50551
11.86812   11.86812
12.35378   12.35378
13.07685   13.07685
13.10735   13.10735
12.90795   12.90795
13.02668   13.02668
12.64539   12.64539
10.97828   10.97828
12.36158   12.36158
11.87664   11.87664
12.22783   12.22783
12.82572   12.82572
11.79825   11.79825
11.39999   11.39999
12.37432   12.37432
12.23897   12.23897
11.84151   11.84151
12.15104   12.15104
13.60341   13.60341
12.49774   12.49774
12.34034   12.34034
12.34556   12.34556
11.66541   11.66541
12.77910   12.77910
12.17095   12.17095
13.08249   13.08249
12.89271   12.89271
11.25960   11.25960
12.16541   12.16541
13.30008   13.30008
12.53140   12.53140
12.64338   12.64338
11.91800   11.91800
11.93664   11.93664
13.23308   13.23308
13.04159   13.04159
12.57890   12.57890
12.21369   12.21369
13.13375   13.13375
12.99364   12.99364
12.93893   12.93893
11.79524   11.79524
12.36934   12.36934
12.52400   12.52400
12.92400   12.92400
12.10086   12.10086
12.43254   12.43254
12.34662   12.34662
13.06084   13.06084
12.58255   12.58255
12.96024   12.96024
13.23666   13.23666
13.19009   13.19009
12.15213   12.15213
13.07402   13.07402
12.31594   12.31594
12.29790   12.29790
12.82951   12.82951
12.13067   12.13067
12.25761   12.25761
12.76374   12.76374
12.20243   12.20243
13.83675   13.83675
12.66636   12.66636
12.91733   12.91733
11.74355   11.74355
11.74236   11.74236
11.44497   11.44497
12.23359   12.23359
12.02381   12.02381
12.66752   12.66752
13.13751   13.13751
12.23764   12.23764
