21.66495   21.66495
21.50913   21.50913
20.02569   20.02569
19.99419   19.99419
19.76860   19.76860
20.65839   20.65839
19.86541   19.86541
21.01642   21.01642
21.51618   21.51618
20.88702   20.88702
