12.91598   12.91598
14.03432   14.03432
14.45909   14.45909
12.46118   12.46118
12.16721   12.16721
13.43830   13.43830
14.08338   14.08338
12.17148   12.17148
13.23254   13.23254
13.73058   13.73058
13.98959   13.98959
14.12876   14.12876
13.78856   13.78856
12.72777   12.72777
12.97800   12.97800
12.84159   12.84159
12.66175   12.66175
12.28183   12.28183
13.41256   13.41256
14.76653   14.76653
14.54959   14.54959
13.14344   13.14344
12.66786   12.66786
13.50380   13.50380
14.57047   14.57047
14.09623   14.09623
12.79501   12.79501
14.04050   14.04050
13.17812   13.17812
14.29530   14.29530
14.15931   14.15931
13.52107   13.52107
13.72427   13.72427
13.99493   13.99493
14.35330   14.35330
13.02610   13.02610
11.92348   11.92348
13.72905   13.72905
12.88998   12.88998
13.88258   13.88258
13.08006   13.08006
13.43924   13.43924
13.32158   13.32158
12.56273   12.56273
13.41543   13.41543
14.40337   14.40337
13.98278   13.98278
13.27636   13.27636
13.67206   13.67206
13.97000   13.97000
13.76971   13.76971
13.56944   13.56944
13.20032   13.20032
14.75800   14.75800
13.44741   13.44741
13.01322   13.01322
13.67104   13.67104
14.26877   14.26877
13.98781   13.98781
14.19320   14.19320
14.39269   14.39269
13.88751   13.88751
11.71189   11.71189
13.39081   13.39081
12.73779   12.73779
13.43700   13.43700
13.89840   13.89840
13.08181   13.08181
12.59364   12.59364
13.67772   13.67772
13.02396   13.02396
12.91017   12.91017
13.49142   13.49142
14.37890   14.37890
13.53826   13.53826
13.66892   13.66892
13.49218   13.49218
13.16600   13.16600
13.93006   13.93006
12.69760   12.69760
14.03300   14.03300
14.37243   14.37243
12.13938   12.13938
13.12056   13.12056
14.68130   14.68130
13.43800   13.43800
13.78591   13.78591
12.35802   12.35802
13.51439   13.51439
14.46664   14.46664
14.39556   14.39556
13.22457   13.22457
12.83471   12.83471
14.63102   14.63102
14.46394   14.46394
14.23420   14.23420
13.24518   13.24518
13.24049   13.24049
13.85802   13.85802
13.21007   13.21007
12.57849   12.57849
13.72774   13.72774
13.80072   13.80072
13.55505   13.55505
14.15156   14.15156
14.40442   14.40442
13.71858   13.71858
14.71708   14.71708
13.73731   13.73731
13.74719   13.74719
13.21577   13.21577
14.00779   14.00779
13.73809   13.73809
12.99212   12.99212
12.76189   12.76189
13.17203   13.17203
13.64340   13.64340
14.72079   14.72079
13.71434   13.71434
13.97126   13.97126
13.12862   13.12862
12.56163   12.56163
12.17852   12.17852
13.15135   13.15135
12.85542   12.85542
13.40776   13.40776
14.30318   14.30318
12.72443   12.72443
