-0.0571455373  -0.0077960360  0.9983354193
0.0030401978  0.0650219664  0.9978792017
-0.0200562450  0.0612360288  0.9979217884
0.0375533488  0.0015366027  0.9992934428
0.0641176165  -0.0035565582  0.9979360111
-0.0417401527  -0.0114333535  0.9990630801
-0.0489849673  0.0438470714  0.9978366135
0.0004872075  0.0434675254  0.9990547217
0.0691008262  0.0104514147  0.9975549327
0.0603071325  0.0230846866  0.9979128955
0.0214399173  0.0629822316  0.9977843296
0.0261854933  -0.0599143378  0.9978600062
0.0426000491  -0.0464243252  0.9980130349
-0.0331696781  -0.0585393884  0.9977338886
-0.0315061697  0.0316963494  0.9990008522
-0.0230243797  -0.0415820039  0.9988697687
0.0000192620  0.0420339019  0.9991161848
-0.0210477773  -0.0662738264  0.9975794560
-0.0505417216  -0.0174326431  0.9985697959
0.0640136579  -0.0161338917  0.9978185953
-0.0249104444  -0.0393282494  0.9989157915
-0.0616104639  -0.0161703440  0.9979692734
0.0624837287  0.0131265451  0.9979596572
-0.0395236337  0.0054701555  0.9992036628
0.0465395690  0.0102704249  0.9988636478
-0.0420873810  -0.0369591883  0.9984301031
-0.0424797584  -0.0026399988  0.9990938397
0.0277028816  0.0416624413  0.9987476114
0.0029249912  0.0553579640  0.9984622878
-0.0241905193  -0.0526124509  0.9983219665
0.0051737787  -0.0432179689  0.9990522705
0.0012825667  -0.0718501879  0.9974146106
-0.0587320329  -0.0094619246  0.9982289418
0.0438826201  0.0007068861  0.9990364438
0.0637418077  -0.0059063288  0.9979489452
-0.0439343650  0.0415450508  0.9981702161
-0.0625728672  -0.0276163175  0.9976582457
-0.0030327036  0.0375397816  0.9992905321
-0.0185206933  0.0541848475  0.9983591469
0.0498483121  0.0008483893  0.9987564398
-0.0187865436  -0.0570120408  0.9981967206
0.0641718101  -0.0138512436  0.9978427340
0.0312480909  -0.0270195937  0.9991463849
0.0451572458  0.0203373718  0.9987728543
0.0661446866  -0.0246151241  0.9975063790
-0.0682430160  0.0133011877  0.9975800565
-0.0426786986  0.0505260864  0.9978104245
0.0349823683  0.0188079948  0.9992109353
0.0488195203  -0.0283992962  0.9984037933
0.0666842172  0.0165038797  0.9976376282
-0.0378073281  -0.0573189594  0.9976397861
-0.0168895686  -0.0577849297  0.9981861772
0.0000084652  -0.0591412394  0.9982496250
-0.0420798358  0.0274153895  0.9987380457
0.0426504298  -0.0368284778  0.9984110396
0.0715767617  -0.0046920760  0.9974240581
0.0578140639  0.0050482667  0.9983146042
0.0521609171  0.0082786017  0.9986043779
-0.0053977693  0.0451902992  0.9989638136
0.0367863340  0.0490167268  0.9981202964
-0.0448045951  -0.0411305041  0.9981487013
-0.0066016319  -0.0541041209  0.9985134764
-0.0500887406  -0.0176442912  0.9985889029
0.0426188372  -0.0014803793  0.9990903078
0.0426911936  -0.0317004853  0.9985852699
0.0262569347  -0.0414281480  0.9987964167
0.0135462444  -0.0501815937  0.9986482398
-0.0140181799  -0.0528482265  0.9985041590
-0.0004770596  -0.0619735718  0.9980776767
0.0584638798  -0.0372432243  0.9975945654
0.0225644962  0.0343547066  0.9991549418
0.0400988097  -0.0501603659  0.9979358813
0.0080134966  0.0527003224  0.9985782192
0.0667891097  0.0274659862  0.9973890086
0.0433844709  0.0364376404  0.9983937530
0.0349149028  -0.0381073051  0.9986634983
0.0280050379  -0.0416212287  0.9987409029
0.0037068461  -0.0420335138  0.9991093249
-0.0114660052  -0.0531119239  0.9985227360
0.0337207771  0.0139049682  0.9993345591
0.0488900751  0.0053153086  0.9987900220
0.0427221113  0.0389781166  0.9983263633
-0.0326571417  0.0572928363  0.9978231517
-0.0410378958  0.0000597536  0.9991575889
-0.0679645055  0.0079115876  0.9976563701
-0.0098197233  -0.0675529061  0.9976673684
-0.0701241235  -0.0067204087  0.9975156357
-0.0565872512  0.0349974256  0.9977840764
0.0577515733  0.0287992242  0.9979155077
-0.0091766082  0.0573833062  0.9983100450
0.0445163280  0.0508018072  0.9977161284
0.0592677343  -0.0239623005  0.9979544798
-0.0397884885  0.0547811186  0.9977053198
0.0053156165  -0.0482730563  0.9988200320
0.0200454867  -0.0596181063  0.9980199697
-0.0187813636  -0.0609110835  0.9979664826
0.0282288684  -0.0380367535  0.9988775382
-0.0659012689  -0.0157793843  0.9977013751
-0.0505746840  0.0212548078  0.9984940833
-0.0250897689  0.0577784341  0.9980141061
0.0328244134  0.0554747292  0.9979203938
0.0415837161  0.0431161365  0.9982042844
0.0578720251  -0.0319142587  0.9978137646
0.0575661302  0.0155479822  0.9982206174
0.0510915292  -0.0178524112  0.9985343995
0.0389979199  -0.0187551313  0.9990632649
0.0444144755  0.0052756248  0.9989992603
0.0329733005  -0.0260590763  0.9991164527
-0.0573018635  0.0405495159  0.9975330737
-0.0056508577  0.0349394663  0.9993734545
0.0386207261  0.0154158913  0.9991350208
-0.0527993319  0.0454596924  0.9975698707
-0.0544752398  -0.0471436923  0.9974015844
0.0114749417  -0.0575169365  0.9982785822
-0.0330835341  0.0204262548  0.9992438381
0.0332232451  -0.0180295997  0.9992853194
0.0148406206  0.0622260045  0.9979517425
0.0150430660  0.0480022189  0.9987339451
0.0425067078  -0.0346964578  0.9984935331
0.0548880519  -0.0186129524  0.9983190170
-0.0252776119  0.0517276960  0.9983412682
-0.0142725719  -0.0453232918  0.9988704085
0.0386528790  0.0545736294  0.9977613311
0.0348369265  0.0212519252  0.9991670252
-0.0386486837  -0.0209109570  0.9990340390
-0.0660669683  -0.0113683180  0.9977504282
-0.0306565938  -0.0559121328  0.9979649326
0.0127698781  -0.0671255501  0.9976628141
0.0306513490  0.0489843720  0.9983291171
-0.0250555237  0.0338349622  0.9991133149
0.0618377655  -0.0131806841  0.9979991785
-0.0252434741  -0.0637055301  0.9976494236
0.0038893587  -0.0529560600  0.9985892692
0.0153801733  -0.0470556801  0.9987738549
-0.0658020645  0.0089542580  0.9977925183
0.0345003253  0.0240541819  0.9991151705
0.0451830835  0.0135628497  0.9988866493
0.0363668730  0.0105398396  0.9992829241
0.0419230792  0.0116435064  0.9990529937
0.0159470683  0.0412541206  0.9990214155
0.0619096675  0.0317903924  0.9975753425
0.0320727735  -0.0492820069  0.9982698137
-0.0604540817  0.0150044977  0.9980581992
0.0036479083  0.0656580080  0.9978355169
0.0638897567  0.0161048952  0.9978270047
0.0582156965  0.0098208902  0.9982557201
-0.0385503106  0.0113877957  0.9991917692
0.0478696455  -0.0130000266  0.9987689905
-0.0004251267  -0.0687002200  0.9976372582
-0.0057034780  -0.0619159719  0.9980650694
0.0020883226  0.0694886551  0.9975805560
-0.0279010756  0.0282804383  0.9992105618
0.0405613261  0.0473721283  0.9980534356
-0.0580401331  -0.0279348490  0.9979233373
0.0089859693  0.0370117919  0.9992744266
0.0055338379  0.0589032695  0.9982483566
0.0106415792  -0.0440034697  0.9989747001
-0.0565384942  -0.0080220700  0.9983681911
0.0071034383  0.0519776982  0.9986229819
0.0278682745  0.0471373116  0.9984995910
0.0497333237  -0.0067119296  0.9987399794
0.0342263392  0.0271797446  0.9990444531
0.0657177154  -0.0175115659  0.9976845829
0.0597480713  0.0232933628  0.9979416753
-0.0268570942  0.0496581510  0.9984051104
-0.0106222904  0.0679154491  0.9976345316
0.0164709574  0.0442078315  0.9988865677
-0.0562154596  0.0435405718  0.9974688169
0.0516730325  0.0097106510  0.9986168439
-0.0376158474  -0.0479160814  0.9981428240
0.0459567308  -0.0379548656  0.9982221231
-0.0628622914  0.0045753634  0.9980117226
-0.0199769540  -0.0344226653  0.9992076868
-0.0218162658  0.0402023395  0.9989533635
0.0098486946  -0.0520460690  0.9985961195
0.0496882042  0.0292856019  0.9983353324
-0.0103710006  -0.0624849921  0.9979920181
0.0015800483  -0.0605374454  0.9981646764
0.0403907382  -0.0248150171  0.9988757696
-0.0209434205  0.0486926609  0.9985942108
-0.0215580692  0.0320743843  0.9992529627
-0.0248248177  -0.0361280185  0.9990387854
-0.0591725312  -0.0000010857  0.9982477706
-0.0227387727  -0.0378341986  0.9990252858
-0.0147272970  -0.0460744218  0.9988294421
-0.0288542693  -0.0451160491  0.9985649570
0.0480512462  0.0310436156  0.9983623449
0.0154468193  -0.0335390837  0.9993180303
-0.0494981539  -0.0148427353  0.9986639204
-0.0071563670  -0.0631734366  0.9979769052
0.0521616324  0.0307423003  0.9981653546
-0.0700532678  0.0194642700  0.9973533385
-0.0243178404  0.0328659553  0.9991638863
-0.0419583693  0.0264289779  0.9987697454
0.0617899344  -0.0080822305  0.9980564521
-0.0609746714  -0.0118644421  0.9980687975
-0.0516025023  -0.0441763792  0.9976901469
0.0457745886  -0.0487333158  0.9977623720
-0.0307022395  -0.0553791837  0.9979932457
-0.0200925376  -0.0428911589  0.9988776894
0.0179262121  0.0336131586  0.9992741398
0.0409860516  -0.0510235361  0.9978560730
0.0198855012  -0.0523160248  0.9984325718
0.0119730281  -0.0382529139  0.9991963577
-0.0006546730  -0.0569361805  0.9983776053
0.0254492819  0.0420741989  0.9987903163
0.0639853070  0.0207149659  0.9977358221
0.0421861490  0.0040199166  0.9991016811
0.0492464779  0.0017266105  0.9987851637
-0.0041289970  -0.0678614564  0.9976862102
0.0364145150  -0.0373266088  0.9986394281
0.0257715517  -0.0351739109  0.9990488592
-0.0266640804  -0.0473609784  0.9985218899
0.0190698797  -0.0375965629  0.9991110239
0.0117355339  -0.0687496677  0.9975649154
0.0395053187  -0.0526377561  0.9978319480
-0.0308936705  0.0434806576  0.9985764936
-0.0353777271  0.0286052133  0.9989645430
0.0580509224  -0.0188968686  0.9981347598
0.0307159443  0.0324922938  0.9989998907
-0.0177265184  -0.0432282385  0.9989079487
0.0413383406  0.0299309690  0.9986967902
0.0395098924  -0.0130411822  0.9991340731
-0.0366656437  -0.0358767454  0.9986833781
-0.0379178031  0.0316256456  0.9987802855
-0.0043423959  0.0503204106  0.9987236854
0.0222899449  0.0407410429  0.9989210809
-0.0437795448  0.0252122365  0.9987230320
-0.0088888137  -0.0633471203  0.9979519685
0.0175738239  -0.0517691674  0.9985044387
0.0372507427  0.0389427662  0.9985468658
-0.0323854348  0.0398788129  0.9986795602
0.0199605999  -0.0517006866  0.9984631257
0.0278158571  0.0456433783  0.9985704583
0.0071794896  0.0430860831  0.9990455667
0.0171626429  0.0503090474  0.9985862223
0.0094714773  -0.0413416801  0.9991001735
0.0171503433  0.0664688695  0.9976410953
-0.0328064631  0.0479023020  0.9983131300
-0.0390974030  -0.0417837763  0.9983614121
-0.0564370514  0.0031724726  0.9984011191
-0.0471865784  0.0409359998  0.9980469281
0.0065718816  0.0401155573  0.9991734346
0.0627933811  0.0018238720  0.9980248818
0.0309648396  0.0169801351  0.9993762323
0.0111621050  0.0512212816  0.9986249485
-0.0418178319  0.0459816275  0.9980666104
-0.0441727591  -0.0438865131  0.9980594879
0.0612313561  -0.0018753948  0.9981218382
-0.0714468747  0.0207885390  0.9972277477
0.0343256841  -0.0298521758  0.9989647616
-0.0640495049  -0.0074482315  0.9979189270
-0.0239653474  0.0326215939  0.9991804110
-0.0076469114  0.0429877836  0.9990463329
0.0188726301  -0.0625644510  0.9978624721
